title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
[Nizi Project Season 2] Part 1 #4,nfKh0gpB6UE,2023-08-11,10,241461,9589,-,1148,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park,-,51,34
[Nizi Project Season 2] Part 1 #2（Edit Ver.）,XcTBr3uufB4,2023-08-11,10,769560,6490,-,502,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park,-,50,22
"A2K ep.9 ""Star Quality Evaluation""",80AnYMKCobE,2023-08-11,10,2048703,70649,-,4007,JYP Entertainment|JYP|A2K|America2Korea|Republic Records,-,35,18
"JIHYO ""ZONE"" Album Sneak Peek (LIVE ver.)",aM0hY3ZoTlg,2023-08-10,10,2177376,292398,-,13390,JYP Entertainment|JYP|TWICE|트와이스|JIHYO|지효|트와이스 지효|TWICE JIHYO|ZONE|존|지효 존|JIHYO ZONE|Killin’ Me Good|킬링미굿|JIHYO Killin’ Me Good|지효 킬링미굿|지효 솔로|JIHYO SOLO|지효 솔로앨범|JIHYO SOLO ALBUM|지효 하라메|지효 앨범 스닉 픽|지효 라이브|지효 하라메 라이브|지효 하이라이트 메들리|지효 앨범 스닉 픽 라이브 버전|지효 솔로 라이브|JIHYO ZONE ALBUM SNEAK PEAK|JIHYO LIVE|JIHYO ALBUM SNEAK PEAK LIVE|JIHYO SOLO LIVE|JIHYO SOLO ALBUM LIVE|지효 킬링미굿 라이브|지효 솔로 앨범 수록곡|지효 수록곡|지효 수록곡 라이브|지효 헤이즈|지효 박진영|지효 24kgoldn,-,3,33
[Nizi Project Season 2] Part 1 #4 Highlights,KPTuKvGmHWc,2023-08-08,10,263880,5365,-,224,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park,-,1,13
"A2K ep.8 ""Vocal Evaluation Rankings""",t22vQizupKg,2023-08-08,10,2121860,69029,-,5124,JYP Entertainment|JYP|A2K|America2Korea|Republic Records,-,31,34
[Nizi Project Season 2] Part 1 Teaser #2,iaK0GULyZPk,2023-08-05,10,136252,4564,-,138,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park,-,1,21
[Nizi Project Season 2] Part 1 #3,rjvM4b5_BI8,2023-08-04,10,300706,12380,-,776,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park,-,50,17
[Nizi Project Season 2] Part 1 #1（Edit Ver.）,nOJVwh-qCFg,2023-08-04,10,1342185,13065,-,887,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park,-,50,8
"A2K ep.7 ""Vocal Evaluation Starts""",ayVSCGvo8c8,2023-08-04,10,2457918,82693,-,8336,JYP Entertainment|JYP|A2K|America2Korea|Republic Records,-,32,17
"JIHYO ""ZONE"" Opening Trailer",gVaAkCpr3MM,2023-08-01,10,2416988,263173,-,15234,JYP Entertainment|JYP|TWICE|트와이스|JIHYO|지효|트와이스 지효|TWICE JIHYO|ZONE|존|지효 존|JIHYO ZONE|Killin’ Me Good|킬링미굿|JIHYO Killin’ Me Good|지효 킬링미굿|지효 솔로|JIHYO SOLO|지효 솔로앨범|JIHYO SOLO ALBUM|지효 솔로 앨범 트레일러|지효 오프닝 트레일러|JIHYO SOLO ALBUM TRAILER|JIHYO ZONE Opening Trailer,-,1,5
[Nizi Project Season 2] Part 1 #3 Highlights,-db22NM_X0I,2023-08-01,10,264823,4334,-,145,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park,-,1,21
"BOY STORY ""Z.I.P (Eng Ver.)"" Performance Video",Jd8kkWnTPN8,2023-08-01,10,67556,5040,-,165,JYP Entertainment|JYP,-,3,20
A2K ep.6 “Dance Evaluation Rankings”,urmtqVB1EaI,2023-08-01,10,2242689,71853,-,7034,JYP Entertainment|JYP|A2K|America2Korea|Republic Records,-,31,7
ITZY “CAKE” M/V @ITZY,0bIRwBpBcZQ,2023-07-31,10,39458431,1027228,-,119823,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|KILLMYDOUBT|BETONME|NoneofMyBusiness|CAKE,-,3,24
[Nizi Project Season 2] Part 1 #2,aJ6srQX_d64,2023-07-28,10,344982,14244,-,857,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park,-,55,21
"BOY STORY ""Z.I.P"" M/V",1BROMl-k28k,2023-07-28,10,284008,32725,-,1932,JYP Entertainment|JYP|NCC|TME|BOYSTORY|HANYU|ZIAHO|XINLONG|MINGRUI|ZEYU|SHUYANG|涵予|梓豪|鑫隆|泽宇|明睿|书漾|IUWE|WE|REAL|GROWING|WW|howoldru|cantstop|jumpup|hanzup|enough|foru|ohmygosh|toobusy|if|energy|introboystory|change|cookinfoya|id|bittersweet|monster|beurself|allaboutwe|hiphop|cpop|kpop|dance|performance|cover|bts|straykids|workingholiday|teaser|china|chinese|idol|audition|qq|twice|itzy|nmixx|stage|kpopcover|bt21|b2world|최연소아이돌|방탄소년단|boygroup|如果|nct|newjeans|billboard|whatspoppin|zip|boss|보스|bs|哈,-,3,45
"A2K ep.5 ""Dance Evaluation Continues""",YIx4L2X0bfA,2023-07-28,10,2320976,74888,-,4079,JYP Entertainment|JYP|A2K|America2Korea|Republic Records,-,29,27
ITZY “CAKE” M/V Teaser 2 @ITZY ​,H9OdyC87Bb0,2023-07-27,10,1441388,126626,-,5549,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|KILLMYDOUBT|BETONME|NoneofMyBusiness|CAKE,-,-,18
"BOY STORY ""Z.I.P"" M/V Teaser 2",rt16Vw6cJx8,2023-07-27,10,82646,9197,-,374,JYP Entertainment|JYP|NCC|TME|BOYSTORY|HANYU|ZIAHO|XINLONG|MINGRUI|ZEYU|SHUYANG|涵予|梓豪|鑫隆|泽宇|明睿|书漾|IUWE|WE|REAL|GROWING|WW|howoldru|cantstop|jumpup|hanzup|enough|foru|ohmygosh|toobusy|if|energy|introboystory|change|cookinfoya|id|bittersweet|monster|beurself|allaboutwe|hiphop|cpop|kpop|dance|performance|cover|bts|straykids|workingholiday|teaser|china|chinese|idol|audition|qq|twice|itzy|nmixx|stage|kpopcover|bt21|b2world|최연소아이돌|방탄소년단|boygroup|如果|nct|newjeans|billboard|whatspoppin|zip|boss|보스|bs|哈,-,-,31
"BOY STORY ""Z.I.P"" M/V Teaser",Qukk_dnmH8s,2023-07-26,10,111632,12794,-,602,JYP Entertainment|JYP|NCC|TME|BOYSTORY|HANYU|ZIAHO|XINLONG|MINGRUI|ZEYU|SHUYANG|涵予|梓豪|鑫隆|泽宇|明睿|书漾|IUWE|WE|REAL|GROWING|WW|howoldru|cantstop|jumpup|hanzup|enough|foru|ohmygosh|toobusy|if|energy|introboystory|change|cookinfoya|id|bittersweet|monster|beurself|allaboutwe|hiphop|cpop|kpop|dance|performance|cover|bts|straykids|workingholiday|teaser|china|chinese|idol|audition|qq|twice|itzy|nmixx|stage|kpopcover|bt21|b2world|최연소아이돌|방탄소년단|boygroup|如果|nct|newjeans|billboard|whatspoppin|zip|boss|보스|bs|哈,-,-,31
ITZY “CAKE” M/V Teaser 1 @ITZY,0bfFi6aA2IA,2023-07-25,10,1337607,133826,-,6837,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|KILLMYDOUBT|BETONME|NoneofMyBusiness|CAKE,-,-,13
[Nizi Project Season 2] Part 1 #2 Highlights,IHFv7F-Ezzo,2023-07-25,10,333691,7628,-,345,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park,-,-,1
A2K ep.4 “The LA Boot Camp Begins”,T45yniXCFac,2023-07-25,10,2802263,90290,-,5217,JYP Entertainment|JYP|A2K|America2Korea|Republic Records,-,27,35
ITZY “None of My Business” M/V @ITZY  ​,FcQ6oB1JPiA,2023-07-23,10,7814737,535953,-,37479,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|KILLMYDOUBT|BETONME|NoneofMyBusiness,-,3,25
[Nizi Project Season 2] Part 1 #1,WxGafBkaUh0,2023-07-21,10,661192,29956,-,2229,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park,-,55,16
"A2K ep.3 ""The Final Contestants""",F42xSl52bQA,2023-07-21,10,2862055,79759,-,4258,JYP Entertainment|JYP|A2K|America2Korea|JYPxRepublic|Republic Records,-,27,57
[Nizi Project Season 2] Part 1 #1 Highlights,SbuZQgoxbcY,2023-07-18,10,503038,15401,-,654,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park,-,1,22
"A2K ep.2 ""Show Your Talent""",KyBJT-1eV2o,2023-07-18,10,4478224,109350,-,6114,JYP Entertainment|JYP|A2K|America2Korea|JYPxRepublic|Republic Records,-,38,39
"ITZY ""KILL MY DOUBT"" Album Spoiler @ITZY",pBvJT6AQpGM,2023-07-16,10,2560419,218342,-,14979,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|#KILLMYDOUBT|#BETONME,-,2,55
[Nizi Project Season 2] Part 1 Teaser #1,et0ebgCirps,2023-07-14,10,246458,11416,-,310,JYP Entertainment|JYP,-,-,56
"A2K ep.1 ""The Start of A2K"" AFTERPARTY with J.Y. Park",c9Fc7D1f6WQ,2023-07-14,10,-,8635,-,224,JYP Entertainment|JYP|A2K|America2Korea|JYPxRepublic|A2KAfterparty|J.Y.Park|AfterpartyJ.Y.Park|J.Y.ParkAfterparty,-,7,17
"A2K ep.1 ""The Start of A2K""",wKRPS6Efw6E,2023-07-14,10,5546820,131442,-,7556,JYP Entertainment|JYP|A2K|America2Korea|JYPxRepublic,-,30,20
MISAMO “Do not touch” M/V,woKq2sD8xho,2023-07-13,10,63332509,1240753,-,96540,JYP Entertainment|JYP|MISAMO|Masterpiece|Donottouch|트와이스 미사모|트와이스 미사모 두 낫 터치|트와이스 미사모 마스터피스,-,3,20
NMIXX's Message for A2K,orH7Xm1HEGU,2023-07-13,10,181373,12559,-,308,JYP Entertainment|JYP|A2K|America2Korea|JYPxRepublic|NMIXX,-,-,38
"ITZY ""KILL MY DOUBT"" CONCEPT CLIP 4",R-uYxbB51Jc,2023-07-12,10,307097,44715,-,1461,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|#KILLMYDOUBT|#BETONME,-,-,43
NICHKHUN cheers for Nizi Project Season 2,bTgaHsIIPYQ,2023-07-12,10,56195,3022,-,91,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park|2PM|투피엠|NICHKHUN|닉쿤,-,-,34
Xdinary Heroes' Message for A2K,Sg0PbkBesMo,2023-07-12,10,81705,8299,-,216,JYP Entertainment|JYP|A2K|America2Korea|XdinaryHeroes,-,-,41
"ITZY ""KILL MY DOUBT"" CONCEPT CLIP 3",BOTeXpLDj80,2023-07-11,10,306583,47267,-,1769,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|#KILLMYDOUBT|#BETONME,-,-,44
"NMIXX ""Party O’Clock"" M/V",Rd2wppggYxo,2023-07-11,10,55100130,384160,-,24195,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|#A Midsummer NMIXX's Dream|3rd Single|Single|3rd|Party O'Clock|Roller Coaster,-,3,29
TWICE cheers for Nizi Project Season 2,qoM_EeFZEpk,2023-07-11,10,159752,13919,-,345,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park|TWICE|트와이스,-,-,58
NiziU's Message for A2K,wSuMFoatkIo,2023-07-11,10,155165,8739,-,269,JYP Entertainment|JYP|A2K|America2Korea|NiziU,-,-,32
"ITZY ""KILL MY DOUBT"" CONCEPT CLIP 2",ydhB2WIUeKY,2023-07-10,10,367404,53529,-,1946,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|#KILLMYDOUBT|#BETONME,-,-,42
Stray Kids cheers for Nizi Project Season 2,zZkryzgWbZ8,2023-07-10,10,246088,34462,-,960,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park|StrayKids|스트레이키즈,-,1,4
ITZY's Message for A2K,OEew6wQ60CA,2023-07-10,10,194780,15682,-,453,JYP Entertainment|JYP|A2K|America2Korea|ITZY,-,-,36
"ITZY ""KILL MY DOUBT"" CONCEPT CLIP 1",zd5yhmOXnqE,2023-07-09,10,628111,91050,-,3367,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|#KILLMYDOUBT|#BETONME,-,-,42
ITZY cheers for Nizi Project Season 2,mAKKcpM8ngg,2023-07-09,10,126551,12958,-,445,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park|ITZY|있지,-,-,51
Stray Kids' Message for A2K,QVjjGNCjYQs,2023-07-09,10,404343,60925,-,1996,JYP Entertainment|JYP|A2K|America2Korea|StrayKids,-,-,45
"NMIXX ""Party O'Clock"" M/V Teaser",BnK93vPFjA0,2023-07-08,10,961688,100520,-,3780,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|#A Midsummer NMIXX's Dream|3rd Single|Single|3rd|Party O'Clock|Roller Coaster,-,-,34
TWICE's Message for A2K,XScOHV-m2SM,2023-07-08,10,414699,33534,-,1046,JYP Entertainment|JYP|A2K|America2Korea|JYPxRepublic|TWICE,-,-,42
NiziU cheers for Nizi Project Season 2,jiHMgvv0L6w,2023-07-07,10,157621,9149,-,285,JYP Entertainment|JYP|Globalaudition|Audition|NiziProject|NiziProject2|オーディション|Nizi|ニジプロ|Nizi2|ニジプロ2|오디션|보이그룹|니지|니지프로젝트|니지2|니지프로젝트2|글로벌오디션|보이그룹오디션|보컬오디션|댄스오디션|해외오디션|아이돌|일본|서바이벌|서바이벌프로그램|데뷔서바이벌|데뷔|데뷔프로그램|데뷔서바이벌프로그램|오디션프로그램|케이팝|KPOP|IDOL|KPOPIDOL|케이팝아이돌|박진영|J.Y.Park|니쥬|NiziU,-,1,49
