title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
심장을 파고들어 넌❤️‍🔥 #SpicyChallenge #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,2aYmuET9HQw,2023-05-11,10,2356909,126276,-,540,-,-,-,21
Don't Stop 겁내지 마🚨 #SpicyChallenge #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,3q39cVo-liM,2023-05-11,10,1382819,95179,-,674,-,-,-,20
‘Cause I'm too Spicy for your heart🥵 #SpicyChallenge #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy,FDHCUd_2QUc,2023-05-11,10,3338603,228695,-,774,-,-,-,27
#SpicyChallenge🔥 with MIYEON #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,UmqzKW8DIkU,2023-05-11,10,4779591,239374,-,1171,-,-,-,27
#박명수 선배님 그리고 가희&혜정이...🔥💪 #SpicyChallenge #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,uziE4f4Nnrs,2023-05-11,10,281543,19264,-,121,-,-,-,26
our 1117th try…🤣🌶️ #SpicyChallenge #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,9tOQBXHQlZc,2023-05-10,10,1902650,149289,-,496,-,-,-,28
come with aespa✨ #SpicyChallenge #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,_SlSst9j-Ys,2023-05-10,10,988238,80165,-,306,-,-,-,28
Spicy #DanceTutorial with KARINA & NINGNING❤️‍🔥 #SpicyChallenge  #스파이시챌린지 #SpicyTutorial #스파이시튜토리얼,h8qK4cbpRAA,2023-05-09,10,1022573,74329,-,295,-,-,-,19
Spicy #DanceTutorial with GISELLE & WINTER❤️‍🔥 #SpicyChallenge  #스파이시챌린지 #SpicyTutorial #스파이시튜토리얼,6FsrQ4cSVRw,2023-05-09,10,1320109,85654,-,358,-,-,-,22
같이 그냥 신나주세요 🤙🥳 | aespa 에스파 'Spicy' 응원법,oPY3AfGoyYQ,2023-05-09,10,305749,30602,-,909,aespa|에스파|spicy|응원법|karina|giselle|ningning|winter|cheer|fan chant|카리나|지젤|닝닝|윈터|응원|스파이시,-,4,52
❤️‍🔥💙🌙⭐️🦋❤️‍🔥 #SpicyChallenge #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,T_4qp7Lhe6s,2023-05-09,10,1316562,84586,-,463,-,-,-,20
#허실장 님과 #SpicyChallenge 🥳 #aespa #æspa #에스파 #허영지 #한밤 #Spicy #aespa_Spicy #shorts,A5CnLMlgrDc,2023-05-09,10,1874724,90215,-,375,-,-,-,21
🤙Spicy🥵 (Sped up ver.) #SpicyChallenge #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,wOqpUNLQPNM,2023-05-09,10,435762,49351,-,259,-,-,-,18
𝔖𝔭𝔦𝔠𝔶 ℭ𝔩𝔲𝔟 #aespa #에스파 #MYWORLD #Spicy #aespa_Spicy #shorts,rrnY685Dv1Q,2023-05-08,10,247515,29210,-,172,-,-,-,9
aespa가 말아주는 하이틴 달다 달아..🫰 앞으로 여름은 매운 거다🤙🥵❤️‍🔥 #aespa #에스파 #Spicy #SpicyChallenge #스파이시챌린지,kq2BpN6x_aI,2023-05-08,10,4066985,182427,-,785,-,-,-,22
aespa '‘Til We Meet Again' (Official Audio),cWsZCogtH98,2023-05-08,10,875620,59400,-,1566,aespa|에스파|official audio|오피셜 오디오|MY|MY WORLD|마이|마이 월드|에스파 미니 3집|카리나|윈터|지젤|닝닝|KARINA|WINTER|NINGNING|GISELLE|스트리밍|stream|'til we meet again,-,3,39
aespa 'I'm Unhappy' (Official Audio),v3L1XdqGnyI,2023-05-08,10,1389605,73039,-,1309,aespa|에스파|official audio|오피셜 오디오|MY|MY WORLD|마이|마이 월드|에스파 미니 3집|카리나|윈터|지젤|닝닝|KARINA|WINTER|NINGNING|GISELLE|스트리밍|stream|i'm unhappy|아임 언해피,-,3,27
aespa 'Thirsty' (Official Audio),K8P_p4j9T38,2023-05-08,10,2440502,77471,-,1880,aespa|에스파|official audio|오피셜 오디오|MY|MY WORLD|마이|마이 월드|에스파 미니 3집|카리나|윈터|지젤|닝닝|KARINA|WINTER|NINGNING|GISELLE|스트리밍|stream|thirsty|떨스티,-,3,14
aespa 'Salty & Sweet' (Official Audio),sORkB5o3b6o,2023-05-08,10,2517206,122531,-,2691,aespa|에스파|official audio|오피셜 오디오|MY|MY WORLD|마이|마이 월드|에스파 미니 3집|카리나|윈터|지젤|닝닝|KARINA|WINTER|NINGNING|GISELLE|스트리밍|stream|salty & sweet|salty and sweet|솔티 앤 스윗,-,3,22
aespa 에스파 'Welcome To MY World (Feat. nævis)' MV Behind The Scenes,VgmgG0WGx84,2023-05-07,10,341630,33128,-,927,aespa|에스파|카리나|윈터|지젤|닝닝|트랙비디오|마이월드|마이|수록곡|뮤직비디오|뮤비|karina|winter|giselle|ningning|track video|my world|my|b-side|music video|mv|salty & sweet|salty and sweet|솔티 앤 스윗,-,14,10
Getting ready with NPC🫶,wsMfXIgMBdM,2023-05-05,10,701328,89000,-,568,aespa|에스파,-,-,20
Come to work at Thirsty Burger with NPC🫶,qhzM2xGmJRA,2023-05-05,10,1610528,145992,-,755,aespa|에스파,-,-,16
aespa 에스파 'Thirsty' Track Video,i0RCcSBPjuU,2023-05-04,10,6117019,321700,-,10368,aespa|에스파|카리나|윈터|지젤|닝닝|트랙비디오|마이월드|마이|수록곡|뮤직비디오|뮤비|karina|winter|giselle|ningning|track video|my world|my|b-side|music video|mv|thirsty,-,2,26
Welcoming nævis into MY World✨,vKzBPvx06c0,2023-05-04,10,540422,67987,-,272,-,-,-,27
aespa 에스파 'Salty & Sweet' Track Video,bL0Uxth2Edg,2023-05-03,10,4191943,292475,-,9407,aespa|에스파|카리나|윈터|지젤|닝닝|트랙비디오|마이월드|마이|수록곡|뮤직비디오|뮤비|karina|winter|giselle|ningning|track video|my world|my|b-side|music video|mv|salty & sweet|salty and sweet|솔티 앤 스윗,-,1,34
🦋 #aespa #NINGNING #닝닝 #MYWORLD #WelcomeToMYWorld,v0gI6GLrWBw,2023-05-03,10,487750,68337,-,565,-,-,-,9
⭐️ #aespa #WINTER #윈터 #MYWORLD #WelcomeToMYWorld,oiT9uMkuMVE,2023-05-03,10,232348,36436,-,189,-,-,-,9
🌙 #aespa #GISELLE #지젤 #MYWORLD #WelcomeToMYWorld,YkpxsVt2ukU,2023-05-03,10,191415,32592,-,208,-,-,-,9
